scenario,fold,model,net_return,passive_return,passive_gross_return,annualized_volatility,sharpe,max_drawdown,turnover,trading_cost,average_exposure,entries,cost_multiplier,threshold
timesfm_chronos,2,lightgbm,-0.16403305836600846,0.42492592253771044,0.43921177643539866,0.14661302232017648,-7.358806942903846,-0.1708857036261573,38.5,0.19249999999999998,0.1788888888888889,55.0,2.0,0.5
timesfm_chronos,2,catboost,-0.03378029221677914,0.4320599426851741,0.43921177643539866,0.13647324889319662,-1.463475010855294,-0.06209784327398071,35.0,0.0875,0.12250000000000003,50.0,1.0,0.5
timesfm_chronos,2,catboost,-0.07516484438876692,0.42849070591109584,0.43921177643539866,0.13729281251141953,-3.3932659271585086,-0.09383891278726086,35.0,0.13124999999999998,0.12250000000000003,50.0,1.5,0.5
timesfm_chronos,2,catboost,-0.114793809030174,0.42492592253771044,0.43921177643539866,0.13871508372168562,-5.277125143367932,-0.1269566531227878,35.0,0.175,0.12250000000000003,50.0,2.0,0.5
timesfm_chronos,3,trend,-0.0153270104687806,-0.11991136821814041,-0.1154849225753869,0.10567858201566041,-0.8363019638733967,-0.030417354007000297,1.4,0.0034999999999999996,0.07583333333333334,2.0,1.0,
timesfm_chronos,3,trend,-0.017052222324053568,-0.12212042722522043,-0.1154849225753869,0.10588077359735903,-0.9352504297801606,-0.03084191790803703,1.4,0.0052499999999999995,0.07583333333333334,2.0,1.5,
timesfm_chronos,3,trend,-0.01877516617410324,-0.12432671035610499,-0.1154849225753869,0.10612598805815192,-1.033402603381416,-0.031266481809071545,1.4,0.006999999999999999,0.07583333333333334,2.0,2.0,
timesfm_chronos,3,prior,-0.03754066677043466,-0.11991136821814041,-0.1154849225753869,0.20953184899432303,-1.0061816803720756,-0.10060223462646267,0.7030678874577291,0.0017576697186443228,0.3495106001667053,1.0,1.0,0.5
timesfm_chronos,3,prior,-0.03838751810541141,-0.12212042722522043,-0.1154849225753869,0.2095709010695608,-1.0315046230346334,-0.10060223462646156,0.7030678874577291,0.002636504577966484,0.3495106001667053,1.0,1.5,0.5
timesfm_chronos,3,prior,-0.039233972212271095,-0.12432671035610499,-0.1154849225753869,0.2096203540663366,-1.0567656928529625,-0.100602234626463,0.7030678874577291,0.0035153394372886455,0.3495106001667053,1.0,2.0,0.5
timesfm_chronos,3,ridge_logistic,-0.03754066677043466,-0.11991136821814041,-0.1154849225753869,0.20953184899432303,-1.0061816803720756,-0.10060223462646267,0.7030678874577291,0.0017576697186443228,0.3495106001667053,1.0,1.0,0.5
timesfm_chronos,3,ridge_logistic,-0.03838751810541141,-0.12212042722522043,-0.1154849225753869,0.2095709010695608,-1.0315046230346334,-0.10060223462646156,0.7030678874577291,0.002636504577966484,0.3495106001667053,1.0,1.5,0.5
timesfm_chronos,3,ridge_logistic,-0.039233972212271095,-0.12432671035610499,-0.1154849225753869,0.2096203540663366,-1.0567656928529625,-0.100602234626463,0.7030678874577291,0.0035153394372886455,0.3495106001667053,1.0,2.0,0.5
timesfm_chronos,3,lightgbm,-0.08714957856532235,-0.11991136821814041,-0.1154849225753869,0.1922376499986081,-2.7890604552883045,-0.13960626723928737,30.103067887457726,0.07525766971864431,0.2874349401389191,43.0,1.0,0.5
timesfm_chronos,3,lightgbm,-0.12090288062676213,-0.12212042722522043,-0.1154849225753869,0.19337332034725804,-3.9564463786885047,-0.16850481248650673,30.103067887457726,0.11288650457796648,0.2874349401389191,43.0,1.5,0.5
timesfm_chronos,3,lightgbm,-0.15342208868618457,-0.12432671035610499,-0.1154849225753869,0.19489310281741817,-5.100128758010908,-0.19644475566099262,30.103067887457726,0.15051533943728862,0.2874349401389191,43.0,2.0,0.5
timesfm_chronos,3,catboost,-0.045529598186621945,-0.11991136821814041,-0.1154849225753869,0.04611761568606682,-6.123289154203135,-0.049064736834584566,15.368986161040382,0.038422465402600955,0.029991212663262268,22.0,1.0,0.55
timesfm_chronos,3,catboost,-0.06371005073589098,-0.12212042722522043,-0.1154849225753869,0.04831937717688325,-8.262934076175512,-0.0663799748852294,15.368986161040382,0.05763369810390144,0.029991212663262268,22.0,1.5,0.55
timesfm_chronos,3,catboost,-0.0815519259477715,-0.12432671035610499,-0.1154849225753869,0.05130498039040048,-10.060001125685288,-0.08338729899275454,15.368986161040382,0.07684493080520191,0.029991212663262268,22.0,2.0,0.55
timesfm_chronos,4,trend,0.01642319219199795,0.09746938674218608,0.1029554040357501,0.062040376113470644,1.6283159652843764,-0.016761895094546952,1.4,0.0034999999999999996,0.09722222222222222,2.0,1.0,
timesfm_chronos,4,trend,0.014643000708860043,0.09473150705516087,0.1029554040357501,0.06233712512381937,1.449786165226047,-0.018053850873975152,1.4,0.0052499999999999995,0.09722222222222222,2.0,1.5,
timesfm_chronos,4,trend,0.012865148657055014,0.0919970466746467,0.1029554040357501,0.06270596201410027,1.2714846513831777,-0.01934467442121679,1.4,0.006999999999999999,0.09722222222222222,2.0,2.0,
timesfm_chronos,4,prior,0.0,0.09746938674218608,0.1029554040357501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,4,prior,0.0,0.09473150705516087,0.1029554040357501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,4,prior,0.0,0.0919970466746467,0.1029554040357501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,4,ridge_logistic,0.012118948038080113,0.09746938674218608,0.1029554040357501,0.08701534808400596,0.8855153260871482,-0.041656554066296314,10.983254268419866,0.027458135671049665,0.028538058512351652,16.0,1.0,0.55
timesfm_chronos,4,ridge_logistic,-0.0016918685691984514,0.09473150705516087,0.1029554040357501,0.08771950774068717,-0.07370164097773184,-0.04900912683322112,10.983254268419866,0.0411872035065745,0.028538058512351652,16.0,1.5,0.55
timesfm_chronos,4,ridge_logistic,-0.015320023082569967,0.0919970466746467,0.1029554040357501,0.08878522797626874,-1.0134970615803538,-0.05709523205266742,10.983254268419866,0.05491627134209933,0.028538058512351652,16.0,2.0,0.55
timesfm_chronos,4,lightgbm,0.0,0.09746938674218608,0.1029554040357501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,4,lightgbm,0.0,0.09473150705516087,0.1029554040357501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,4,lightgbm,0.0,0.0919970466746467,0.1029554040357501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,4,catboost,-0.04813837563809664,0.09746938674218608,0.1029554040357501,0.11622455855664787,-2.524175290173003,-0.06588151823403587,37.66760915500606,0.09416902288751514,0.10246005037905428,54.0,1.0,0.55
timesfm_chronos,4,catboost,-0.0919739534122267,0.09473150705516087,0.1029554040357501,0.11893407954981018,-4.874985697658316,-0.10054615980816395,37.66760915500606,0.14125353433127272,0.10246005037905428,54.0,1.5,0.55
timesfm_chronos,4,catboost,-0.1338085771568429,0.0919970466746467,0.1029554040357501,0.12229703423501209,-7.083023068690366,-0.14164191867342923,37.66760915500606,0.18833804577503027,0.10246005037905428,54.0,2.0,0.55
timesfm_chronos,5,trend,-0.014890942719629319,0.12919564985141774,0.13486419598383326,0.073983992780204,-1.196630695353098,-0.04241902951871057,4.199999999999999,0.010499999999999999,0.12930555555555553,6.0,1.0,
timesfm_chronos,5,trend,-0.020055679589231712,0.12636669892405528,0.13486419598383326,0.07450279724889833,-1.6169730691199706,-0.04535104751974206,4.199999999999999,0.01575,0.12930555555555553,6.0,1.5,
timesfm_chronos,5,trend,-0.02519596016522796,0.12354129608925746,0.13486419598383326,0.07522880939032796,-2.0259062712903804,-0.04827573401653629,4.199999999999999,0.020999999999999998,0.12930555555555553,6.0,2.0,
timesfm_chronos,5,prior,0.0458479316853877,0.12919564985141774,0.13486419598383326,0.1226419004238082,2.2850376092416838,-0.04067814886263499,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
timesfm_chronos,5,prior,0.04493213976077581,0.12636669892405528,0.13486419598383326,0.12269835375120818,2.24060413090833,-0.0406781488626351,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
timesfm_chronos,5,prior,0.044016748966160923,0.12354129608925746,0.13486419598383326,0.12277364523277762,2.195874538813208,-0.040678148862634766,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
timesfm_chronos,5,ridge_logistic,-0.006612975178695302,0.12919564985141774,0.13486419598383326,0.016325187217262616,-2.464223769046745,-0.006612975178695302,2.0999999999999996,0.0052499999999999995,0.0038888888888888888,3.0,1.0,0.6
timesfm_chronos,5,ridge_logistic,-0.00922247768661777,0.12636669892405528,0.13486419598383326,0.018179478601835847,-3.0912693155700026,-0.00922247768661777,2.0999999999999996,0.007875,0.0038888888888888888,3.0,1.5,0.6
timesfm_chronos,5,ridge_logistic,-0.011826265331279284,0.12354129608925746,0.13486419598383326,0.020204329373586582,-3.571829237215903,-0.011826265331279284,2.0999999999999996,0.010499999999999999,0.0038888888888888888,3.0,2.0,0.6
timesfm_chronos,5,lightgbm,0.0035902157156564307,0.12919564985141774,0.13486419598383326,0.011222398328187099,1.9482705107993807,-0.0008749999999999591,0.7,0.0017499999999999998,0.0009722222222222222,1.0,1.0,0.65
timesfm_chronos,5,lightgbm,0.0027138346916935063,0.12636669892405528,0.13486419598383326,0.010451464634701127,1.5826825841866856,-0.0013125000000000497,0.7,0.0026249999999999997,0.0009722222222222222,1.0,1.5,0.65
timesfm_chronos,5,lightgbm,0.0018378364802305036,0.12354129608925746,0.13486419598383326,0.009856758015610487,1.1381464749515857,-0.0017499999999999183,0.7,0.0034999999999999996,0.0009722222222222222,1.0,2.0,0.65
timesfm_chronos,5,catboost,-0.01684942534006606,0.12919564985141774,0.13486419598383326,0.051319162398078016,-1.9886461615674536,-0.02561958957499022,23.799999999999997,0.0595,0.04569444444444444,34.0,1.0,0.55
timesfm_chronos,5,catboost,-0.0456856724919843,0.12636669892405528,0.13486419598383326,0.053228269185791044,-5.317377895503988,-0.04578199547135897,23.799999999999997,0.08925,0.04569444444444444,34.0,1.5,0.55
timesfm_chronos,5,catboost,-0.07368857420263375,0.12354129608925746,0.13486419598383326,0.056266716095891775,-8.246686866536486,-0.07368857420263375,23.799999999999997,0.119,0.04569444444444444,34.0,2.0,0.55
timesfm_chronos,6,trend,0.015822222828485888,-0.01436838502627591,-0.00942233018642158,0.06867973393279232,1.4248408482712733,-0.025977640444811434,1.4,0.0034999999999999996,0.11861111111111113,2.0,1.0,
timesfm_chronos,6,trend,0.014045745694797773,-0.016836770479222496,-0.00942233018642158,0.06871607714575405,1.269162336457687,-0.027255962762982033,1.4,0.0052499999999999995,0.11861111111111113,2.0,1.5,
timesfm_chronos,6,trend,0.01227159961666291,-0.019302061287516548,-0.00942233018642158,0.06881935967830966,1.112565185829685,-0.028533166131596288,1.4,0.006999999999999999,0.11861111111111113,2.0,2.0,
timesfm_chronos,6,prior,-0.0032073136080329467,-0.01436838502627591,-0.00942233018642158,0.11024512917798053,-0.12216101341987294,-0.04684881402689911,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
timesfm_chronos,6,prior,-0.004080033399082805,-0.016836770479222496,-0.00942233018642158,0.11029479780818405,-0.17036681461924116,-0.04726701367548469,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
timesfm_chronos,6,prior,-0.004952370979133924,-0.019302061287516548,-0.00942233018642158,0.11036542944428193,-0.21848771086868252,-0.04768521332406772,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
timesfm_chronos,6,ridge_logistic,-0.06455801892224633,-0.01436838502627591,-0.00942233018642158,0.0862838181319337,-4.661626057589154,-0.0799909097382141,40.599999999999994,0.10149999999999999,0.21291666666666667,58.0,1.0,0.5
timesfm_chronos,6,ridge_logistic,-0.11089690074669156,-0.016836770479222496,-0.00942233018642158,0.08925567359758926,-7.965343075266136,-0.1205723545094366,40.599999999999994,0.15225,0.21291666666666667,58.0,1.5,0.5
timesfm_chronos,6,ridge_logistic,-0.1549591111147427,-0.019302061287516548,-0.00942233018642158,0.09312006665991966,-10.950177172975819,-0.15938037541807204,40.599999999999994,0.20299999999999999,0.21291666666666667,58.0,2.0,0.5
timesfm_chronos,6,lightgbm,-0.030143753579134347,-0.01436838502627591,-0.00942233018642158,0.028165263973858393,-6.596427106002491,-0.031350839130542485,13.299999999999997,0.033249999999999995,0.02430555555555555,19.0,1.0,0.55
timesfm_chronos,6,lightgbm,-0.04615348618028947,-0.016836770479222496,-0.00942233018642158,0.03186174824904193,-9.005329059436319,-0.046924194275522635,13.299999999999997,0.049875,0.02430555555555555,19.0,1.5,0.55
timesfm_chronos,6,lightgbm,-0.06190578362236765,-0.019302061287516548,-0.00942233018642158,0.03627964192740664,-10.696382969674687,-0.062253831403975,13.299999999999997,0.06649999999999999,0.02430555555555555,19.0,2.0,0.55
timesfm_chronos,6,catboost,-0.09961267609006685,-0.01436838502627591,-0.00942233018642158,0.06130070274163704,-10.38077139101182,-0.10123981579742791,32.2,0.08049999999999999,0.10111111111111111,46.0,1.0,0.55
timesfm_chronos,6,catboost,-0.1351811703522452,-0.016836770479222496,-0.00942233018642158,0.06522757112335234,-13.509666736931276,-0.13636596194364148,32.2,0.12074999999999998,0.10111111111111111,46.0,1.5,0.55
timesfm_chronos,6,catboost,-0.1693592565450398,-0.019302061287516548,-0.00942233018642158,0.07007846456829833,-16.068515792111658,-0.17013377756206383,32.2,0.16099999999999998,0.10111111111111111,46.0,2.0,0.55
timesfm_chronos,7,trend,-0.025406246868804216,0.009477376957548467,0.014481579876272521,0.06279977130808452,-2.4613516670523152,-0.042271215628265635,2.0999999999999996,0.0052499999999999995,0.1370833333333333,3.0,1.0,
timesfm_chronos,7,trend,-0.02796289779550587,0.006979915232998346,0.014481579876272521,0.06294960952010506,-2.709168064738988,-0.043528094076596635,2.0999999999999996,0.007875,0.1370833333333333,3.0,1.5,
timesfm_chronos,7,trend,-0.0305139572273474,0.00448554666498846,0.014481579876272521,0.06320787276728684,-2.9507372046253377,-0.04478387239829085,2.0999999999999996,0.010499999999999999,0.1370833333333333,3.0,2.0,
timesfm_chronos,7,prior,0.0,0.009477376957548467,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,7,prior,0.0,0.006979915232998346,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,7,prior,0.0,0.00448554666498846,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,7,ridge_logistic,0.0,0.009477376957548467,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,7,ridge_logistic,0.0,0.006979915232998346,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,7,ridge_logistic,0.0,0.00448554666498846,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,7,lightgbm,-0.06541595193479588,0.009477376957548467,0.014481579876272521,0.0647706720860951,-6.321020121130912,-0.069325495870458,28.699999999999996,0.07175,0.08166666666666667,41.0,1.0,0.5
timesfm_chronos,7,lightgbm,-0.09838536487128247,0.006979915232998346,0.014481579876272521,0.06759073009628865,-9.286129976027244,-0.10137250654891361,28.699999999999996,0.107625,0.08166666666666667,41.0,1.5,0.5
timesfm_chronos,7,lightgbm,-0.13020540043637752,0.00448554666498846,0.014481579876272521,0.07133888772212828,-11.857430290711719,-0.13232932813277298,28.699999999999996,0.1435,0.08166666666666667,41.0,2.0,0.5
timesfm_chronos,7,catboost,-0.01750507104682797,0.009477376957548467,0.014481579876272521,0.04002476110300816,-2.663976808972084,-0.02800691770039121,8.399999999999999,0.020999999999999998,0.017499999999999998,12.0,1.0,0.55
timesfm_chronos,7,catboost,-0.02777498371421916,0.006979915232998346,0.014481579876272521,0.04109590689260456,-4.148832529931201,-0.03634222187564762,8.399999999999999,0.0315,0.017499999999999998,12.0,1.5,0.55
timesfm_chronos,7,catboost,-0.037941974202357454,0.00448554666498846,0.014481579876272521,0.042754300469446394,-5.481905511015287,-0.04475175881099669,8.399999999999999,0.041999999999999996,0.017499999999999998,12.0,2.0,0.55
timesfm_chronos,8,trend,0.0,-0.20514042238699215,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
timesfm_chronos,8,trend,0.0,-0.20712821490561806,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,
timesfm_chronos,8,trend,0.0,-0.2091135187660641,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
timesfm_chronos,8,prior,0.0,-0.20514042238699215,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,8,prior,0.0,-0.20712821490561806,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,8,prior,0.0,-0.2091135187660641,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,8,ridge_logistic,-0.07330613212172676,-0.20514042238699215,-0.2011573713752033,0.1655816207082891,-2.713835682378839,-0.09845033975904405,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
timesfm_chronos,8,ridge_logistic,-0.07411708122272387,-0.20712821490561806,-0.2011573713752033,0.1655926965398591,-2.7457987990520794,-0.09845033975904416,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
timesfm_chronos,8,ridge_logistic,-0.07492767533790978,-0.2091135187660641,-0.2011573713752033,0.16561775525315514,-2.7775231179438644,-0.09845033975904405,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
timesfm_chronos,8,lightgbm,-0.08839463926639879,-0.20514042238699215,-0.2011573713752033,0.13229905605185305,-4.188820945116552,-0.10063681462535323,37.099999999999994,0.09275,0.21583333333333338,53.0,1.0,0.65
timesfm_chronos,8,lightgbm,-0.129741619978622,-0.20712821490561806,-0.2011573713752033,0.1335361128851645,-6.26266275297125,-0.13650775307815743,37.099999999999994,0.139125,0.21583333333333338,53.0,1.5,0.65
timesfm_chronos,8,lightgbm,-0.16923015135669173,-0.2091135187660641,-0.2011573713752033,0.13540647410436016,-8.259621492055409,-0.17460645688888665,37.099999999999994,0.1855,0.21583333333333338,53.0,2.0,0.65
timesfm_chronos,8,catboost,-0.11008927110851652,-0.20514042238699215,-0.2011573713752033,0.09497178211301867,-7.42210247702035,-0.11037940577877925,30.799999999999997,0.07699999999999999,0.09333333333333332,44.0,1.0,0.6
timesfm_chronos,8,catboost,-0.14374321868107665,-0.20712821490561806,-0.2011573713752033,0.09724563523850184,-9.656974632313318,-0.14374321868107665,30.799999999999997,0.11549999999999999,0.09333333333333332,44.0,1.5,0.6
timesfm_chronos,8,catboost,-0.17613838755587174,-0.2091135187660641,-0.2011573713752033,0.1002428325599306,-11.704646965490259,-0.17613838755587174,30.799999999999997,0.15399999999999997,0.09333333333333332,44.0,2.0,0.6
timesfm_chronos,9,trend,-0.018454776760930325,-0.24968451099688893,-0.24591949016551384,0.04686625251259755,-2.3943559314365404,-0.02798906655817901,1.4,0.0034999999999999996,0.05444444444444444,2.0,1.0,
timesfm_chronos,9,trend,-0.020172726708451383,-0.25156348792379035,-0.24591949016551384,0.04708475520789962,-2.609343989972812,-0.029264905447089262,1.4,0.0052499999999999995,0.05444444444444444,2.0,1.5,
timesfm_chronos,9,trend,-0.02188842053699569,-0.2534401091915045,-0.24591949016551384,0.047399518187533976,-2.816614207473511,-0.030539627423157967,1.4,0.006999999999999999,0.05444444444444444,2.0,2.0,
timesfm_chronos,9,prior,0.0,-0.24968451099688893,-0.24591949016551384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,9,prior,0.0,-0.25156348792379035,-0.24591949016551384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,9,prior,0.0,-0.2534401091915045,-0.24591949016551384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,9,ridge_logistic,-0.10886918371880216,-0.24968451099688893,-0.24591949016551384,0.14337217538916208,-4.818135391209799,-0.1252607911504795,26.599999999999998,0.06649999999999999,0.21194444444444444,38.0,1.0,0.5
timesfm_chronos,9,ridge_logistic,-0.1380382449614066,-0.25156348792379035,-0.24591949016551384,0.14414118506596518,-6.195712802568484,-0.1524101534404605,26.599999999999998,0.09974999999999999,0.21194444444444444,38.0,1.5,0.5
timesfm_chronos,9,ridge_logistic,-0.16626468175514653,-0.2534401091915045,-0.24591949016551384,0.14538708625584182,-7.533875581607342,-0.17872822249349307,26.599999999999998,0.13299999999999998,0.21194444444444444,38.0,2.0,0.5
timesfm_chronos,9,lightgbm,-0.0901663711741848,-0.24968451099688893,-0.24591949016551384,0.08205012467806519,-6.963781768744076,-0.0901663711741848,13.999999999999998,0.034999999999999996,0.03888888888888888,20.0,1.0,0.65
timesfm_chronos,9,lightgbm,-0.10596302923730228,-0.25156348792379035,-0.24591949016551384,0.08275182645429657,-8.191208880011708,-0.10596302923730228,13.999999999999998,0.0525,0.03888888888888888,20.0,1.5,0.65
timesfm_chronos,9,lightgbm,-0.1214921638739842,-0.2534401091915045,-0.24591949016551384,0.0839422868957233,-9.34327450474683,-0.1214921638739842,13.999999999999998,0.06999999999999999,0.03888888888888888,20.0,2.0,0.65
timesfm_chronos,9,catboost,-0.06442901671232248,-0.24968451099688893,-0.24591949016551384,0.09497019746492937,-4.217899098236694,-0.07592056055815499,18.199999999999996,0.0455,0.040833333333333326,26.0,1.0,0.55
timesfm_chronos,9,catboost,-0.08549998490580468,-0.25156348792379035,-0.24591949016551384,0.09651136772674873,-5.584529121025404,-0.09382634170185578,18.199999999999996,0.06825,0.040833333333333326,26.0,1.5,0.55
timesfm_chronos,9,catboost,-0.10610531614546559,-0.2534401091915045,-0.24591949016551384,0.09855533700927903,-6.872954803549385,-0.11346995485023237,18.199999999999996,0.091,0.040833333333333326,26.0,2.0,0.55
timesfm_chronos,10,trend,-0.01753203645755974,0.16427233000087327,0.17018042529906374,0.09090811879153879,-1.138126538281643,-0.04587522741359151,2.0999999999999996,0.0052499999999999995,0.16819444444444445,3.0,1.0,
timesfm_chronos,10,trend,-0.02011057489327761,0.16132388737684367,0.17018042529906374,0.09109921281044613,-1.3110288097705183,-0.04758828469850129,2.0999999999999996,0.007875,0.16819444444444445,3.0,1.5,
timesfm_chronos,10,trend,-0.02268347127267556,0.15837918143619678,0.17018042529906374,0.09136512937546364,-1.4819925661734255,-0.049672718236505875,2.0999999999999996,0.010499999999999999,0.16819444444444445,3.0,2.0,
timesfm_chronos,10,prior,0.0,0.16427233000087327,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,10,prior,0.0,0.16132388737684367,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,10,prior,0.0,0.15837918143619678,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,10,ridge_logistic,0.04274269512848394,0.16427233000087327,0.17018042529906374,0.15305279073609027,1.7400978618658736,-0.04887780930024388,3.5,0.008749999999999999,0.345138888888889,5.0,1.0,0.5
timesfm_chronos,10,ridge_logistic,0.038179207825471906,0.16132388737684367,0.17018042529906374,0.15350704470205218,1.5615716597528746,-0.051376371643103824,3.5,0.013124999999999998,0.345138888888889,5.0,1.5,0.5
timesfm_chronos,10,ridge_logistic,0.03363370295858892,0.15837918143619678,0.17018042529906374,0.15403346932531625,1.3834504161933152,-0.05386946190549757,3.5,0.017499999999999998,0.345138888888889,5.0,2.0,0.5
timesfm_chronos,10,lightgbm,0.05848154154320806,0.16427233000087327,0.17018042529906374,0.15383754209960634,2.3244862721893678,-0.04278141825484261,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
timesfm_chronos,10,lightgbm,0.0575512797725104,0.16132388737684367,0.17018042529906374,0.1540087634074322,2.2873395662510876,-0.042781418254842385,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
timesfm_chronos,10,lightgbm,0.05662142694985195,0.15837918143619678,0.17018042529906374,0.154194814212796,2.2500589478045097,-0.04278141825484161,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
timesfm_chronos,10,catboost,0.0,0.16427233000087327,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,10,catboost,0.0,0.16132388737684367,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,10,catboost,0.0,0.15837918143619678,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,11,trend,-0.0017224271156506266,-0.22298330944751932,-0.21909073196077133,0.04754537589678229,-0.19678235261231608,-0.015836931544953692,0.7,0.0017499999999999998,0.05541666666666668,1.0,1.0,
timesfm_chronos,11,trend,-0.002598240817431874,-0.22492595099498336,-0.21909073196077133,0.04788873157723266,-0.30652320719329956,-0.015836931544953803,0.7,0.0026249999999999997,0.05541666666666668,1.0,1.5,
timesfm_chronos,11,trend,-0.0034736701655699864,-0.2268661610785081,-0.21909073196077133,0.04827763593818712,-0.41431035031932345,-0.015836931544953803,0.7,0.0034999999999999996,0.05541666666666668,1.0,2.0,
timesfm_chronos,11,prior,-0.08160510882440297,-0.22298330944751932,-0.21909073196077133,0.14351677435476912,-3.536124408869104,-0.10715402857526413,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
timesfm_chronos,11,prior,-0.0824087186363941,-0.22492595099498336,-0.21909073196077133,0.14352501574883023,-3.5730083906916748,-0.1071540285752628,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
timesfm_chronos,11,prior,-0.08321197670899749,-0.2268661610785081,-0.21909073196077133,0.1435493902703881,-3.609482431345969,-0.1071540285752639,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
timesfm_chronos,11,ridge_logistic,-0.07741586864606342,-0.22298330944751932,-0.21909073196077133,0.14267369832433,-3.363861843818814,-0.10513370638553166,1.4,0.0034999999999999996,0.34805555555555556,2.0,1.0,0.5
timesfm_chronos,11,ridge_logistic,-0.07902942991080175,-0.22492595099498336,-0.21909073196077133,0.14267798890543043,-3.4383750920979765,-0.10513370638553043,1.4,0.0052499999999999995,0.34805555555555556,2.0,1.5,0.5
timesfm_chronos,11,ridge_logistic,-0.08064087371131556,-0.2268661610785081,-0.21909073196077133,0.1427145558296826,-3.512089384733584,-0.10513370638553143,1.4,0.006999999999999999,0.34805555555555556,2.0,2.0,0.5
timesfm_chronos,11,lightgbm,-0.08003999486080315,-0.22298330944751932,-0.21909073196077133,0.14335269799351572,-3.4680954993047886,-0.10602240350468217,1.4,0.0034999999999999996,0.34902777777777777,2.0,1.0,0.5
timesfm_chronos,11,lightgbm,-0.08165018770515797,-0.22492595099498336,-0.21909073196077133,0.14341272479910494,-3.540876032926565,-0.10641595346501442,1.4,0.0052499999999999995,0.34902777777777777,2.0,1.5,0.5
timesfm_chronos,11,lightgbm,-0.08325826590129448,-0.2268661610785081,-0.21909073196077133,0.14350482517879584,-3.6127880212057386,-0.10719910891860729,1.4,0.006999999999999999,0.34902777777777777,2.0,2.0,0.5
timesfm_chronos,11,catboost,-0.08160510882440297,-0.22298330944751932,-0.21909073196077133,0.14351677435476912,-3.536124408869104,-0.10715402857526413,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
